TR2088,29,JobCat11,married,secondary,no,5,no,no,unknown,16,may,1,-1,0,unknown,no
TR2089,34,JobCat11,divorced,secondary,no,246,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2090,27,JobCat3,single,secondary,no,1166,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2092,25,JobCat4,married,secondary,no,554,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2093,34,JobCat3,married,secondary,no,63,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2094,22,JobCat7,single,secondary,no,-248,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2095,23,JobCat7,single,secondary,no,32,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2096,43,JobCat6,married,secondary,no,452,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2097,36,JobCat3,married,primary,no,467,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2099,33,JobCat9,married,secondary,no,523,yes,yes,unknown,16,may,1,-1,0,unknown,no
TR2100,28,JobCat9,single,tertiary,no,236,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2102,45,JobCat6,married,tertiary,no,876,no,no,unknown,16,may,1,-1,0,unknown,no
TR2103,45,JobCat3,married,primary,no,1163,no,no,unknown,16,may,1,-1,0,unknown,no
TR2104,32,JobCat9,single,tertiary,no,586,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2105,57,JobCat1,married,primary,no,260,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2106,52,JobCat9,single,secondary,no,36,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2107,21,JobCat7,single,secondary,no,91,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2108,22,JobCat7,single,secondary,no,0,no,no,unknown,16,may,1,-1,0,unknown,no
TR2109,59,JobCat3,married,secondary,no,169,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2110,35,JobCat3,single,unknown,no,2188,no,no,unknown,16,may,8,-1,0,unknown,no
TR2111,30,JobCat3,single,primary,no,100,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2112,52,JobCat9,married,secondary,no,420,no,no,unknown,16,may,4,-1,0,unknown,no
TR2113,53,JobCat3,married,primary,no,634,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2114,44,JobCat7,married,secondary,no,0,yes,yes,unknown,16,may,2,-1,0,unknown,no
TR2115,36,JobCat6,married,tertiary,no,2724,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2116,44,JobCat11,married,secondary,no,73,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2117,45,JobCat3,single,secondary,no,636,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2118,28,JobCat3,single,secondary,no,132,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2119,54,JobCat4,married,primary,no,3343,yes,yes,unknown,16,may,1,-1,0,unknown,no
TR2120,27,JobCat9,single,secondary,no,-166,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2121,30,JobCat3,single,secondary,no,29,no,no,unknown,16,may,13,-1,0,unknown,no
TR2122,57,JobCat4,married,tertiary,yes,-524,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2123,51,JobCat3,married,primary,no,1194,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2125,26,JobCat6,married,tertiary,no,103,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2126,56,JobCat2,married,unknown,no,4391,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2127,32,JobCat3,single,primary,no,85,no,no,unknown,16,may,1,-1,0,unknown,no
TR2128,43,JobCat7,married,primary,no,822,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2129,41,JobCat6,divorced,tertiary,no,647,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2130,41,JobCat6,married,tertiary,no,223,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2131,47,JobCat3,married,primary,no,242,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2132,31,JobCat3,married,secondary,no,64,no,no,unknown,16,may,3,-1,0,unknown,no
TR2133,47,JobCat7,married,secondary,no,2597,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2134,56,JobCat2,divorced,secondary,no,4166,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2135,40,JobCat9,married,primary,no,6110,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2136,47,JobCat7,married,secondary,no,837,yes,yes,unknown,16,may,1,-1,0,unknown,no
TR2137,34,JobCat6,single,tertiary,no,146,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2138,60,JobCat2,married,primary,no,458,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2139,32,JobCat11,married,secondary,no,641,yes,yes,unknown,16,may,1,-1,0,unknown,no
TR2140,27,JobCat9,married,secondary,no,782,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2141,48,JobCat3,married,secondary,no,478,yes,yes,unknown,16,may,2,-1,0,unknown,no
TR2142,55,JobCat7,married,unknown,no,-45,yes,no,unknown,16,may,7,-1,0,unknown,no
TR2143,27,JobCat6,single,tertiary,no,0,no,no,unknown,16,may,25,-1,0,unknown,no
TR2144,28,JobCat7,single,tertiary,no,136,yes,yes,unknown,16,may,5,-1,0,unknown,no
TR2145,33,JobCat11,single,primary,no,8,yes,no,unknown,16,may,18,-1,0,unknown,no
TR2146,35,JobCat7,single,secondary,no,934,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2147,42,JobCat3,married,secondary,no,314,yes,yes,unknown,16,may,2,-1,0,unknown,no
TR2148,45,JobCat9,single,tertiary,no,4537,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2149,50,JobCat6,divorced,tertiary,no,318,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2150,43,JobCat9,married,secondary,no,17,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2151,19,JobCat11,single,secondary,no,325,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2152,23,JobCat9,single,secondary,no,2,yes,yes,unknown,16,may,2,-1,0,unknown,no
TR2153,49,JobCat10,divorced,secondary,no,495,yes,no,unknown,16,may,5,-1,0,unknown,no
TR2154,44,JobCat3,married,tertiary,no,2185,yes,no,unknown,16,may,1,-1,0,unknown,no
TR2155,42,JobCat3,married,secondary,no,351,yes,no,unknown,16,may,21,-1,0,unknown,no
TR2156,48,JobCat7,married,unknown,no,1155,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2157,51,JobCat9,married,secondary,no,349,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2158,31,JobCat9,married,secondary,no,153,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2159,30,JobCat3,married,primary,no,244,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2160,41,JobCat9,married,secondary,no,493,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2161,49,JobCat3,divorced,secondary,yes,259,no,no,unknown,16,may,2,-1,0,unknown,no
TR2162,23,JobCat11,single,secondary,no,304,no,no,unknown,16,may,3,-1,0,unknown,no
TR2163,50,JobCat3,married,primary,no,231,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2164,50,JobCat11,married,secondary,no,1906,no,no,unknown,16,may,17,-1,0,unknown,no
TR2165,40,JobCat6,single,secondary,no,192,yes,no,unknown,16,may,11,-1,0,unknown,no
TR2166,30,JobCat3,married,primary,no,158,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2167,43,JobCat3,divorced,primary,no,-57,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2168,22,JobCat2,single,secondary,no,366,no,yes,unknown,16,may,2,-1,0,unknown,no
TR2169,28,JobCat9,single,secondary,no,298,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2170,31,JobCat6,married,tertiary,no,307,no,no,unknown,16,may,4,-1,0,unknown,no
TR2171,41,JobCat3,single,primary,no,1649,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2172,58,JobCat3,married,secondary,no,886,no,no,unknown,16,may,4,-1,0,unknown,no
TR2173,40,JobCat3,married,secondary,no,1161,yes,yes,unknown,16,may,8,-1,0,unknown,no
TR2174,45,JobCat3,married,primary,no,137,yes,yes,unknown,16,may,19,-1,0,unknown,no
TR2175,33,JobCat3,married,primary,no,767,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2176,26,JobCat3,single,secondary,no,1112,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2177,30,JobCat9,single,tertiary,no,192,yes,no,unknown,16,may,5,-1,0,unknown,no
TR2178,45,JobCat8,married,secondary,no,1113,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2179,55,JobCat3,married,primary,no,-268,yes,no,unknown,16,may,6,-1,0,unknown,no
TR2180,26,JobCat7,single,secondary,no,317,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2181,43,JobCat11,single,tertiary,no,329,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2182,33,JobCat3,single,secondary,no,510,yes,no,unknown,16,may,6,-1,0,unknown,no
TR2184,32,JobCat6,divorced,tertiary,no,488,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2185,28,JobCat7,single,secondary,no,442,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2186,46,unknown,married,unknown,no,300,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2187,52,JobCat3,married,primary,no,1007,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2188,34,JobCat3,married,secondary,no,513,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2189,44,JobCat9,divorced,secondary,no,399,yes,no,unknown,16,may,9,-1,0,unknown,no
TR2190,56,JobCat3,married,primary,no,8318,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2191,51,JobCat9,married,tertiary,no,0,yes,no,unknown,16,may,19,-1,0,unknown,no
TR2192,24,JobCat3,single,primary,no,-579,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2194,30,JobCat7,single,secondary,no,358,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2195,40,JobCat3,married,secondary,no,0,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2196,55,JobCat9,married,secondary,no,2055,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2197,30,JobCat6,single,secondary,no,0,yes,yes,unknown,16,may,7,-1,0,unknown,no
TR2198,30,JobCat3,married,primary,no,217,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2199,55,unknown,married,tertiary,no,0,no,no,unknown,16,may,3,-1,0,unknown,no
TR2200,25,JobCat6,single,tertiary,yes,0,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2201,53,JobCat9,divorced,secondary,no,751,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2202,32,JobCat3,married,secondary,no,305,yes,no,unknown,16,may,25,-1,0,unknown,no
TR2203,21,JobCat3,single,secondary,no,105,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2204,29,JobCat6,single,tertiary,no,548,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2205,46,JobCat7,married,secondary,no,271,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2206,42,JobCat8,married,tertiary,no,1932,yes,no,unknown,16,may,32,-1,0,unknown,no
TR2207,52,JobCat8,married,secondary,no,1066,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2208,36,JobCat3,married,primary,no,-326,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2209,36,JobCat3,single,primary,no,1465,yes,no,unknown,16,may,2,-1,0,unknown,no
TR2210,42,JobCat6,single,tertiary,no,10561,no,no,unknown,16,may,2,-1,0,unknown,no
TR2211,28,JobCat3,married,secondary,no,68,yes,yes,unknown,16,may,2,-1,0,unknown,no
TR2212,53,JobCat9,divorced,tertiary,no,647,yes,no,unknown,16,may,6,-1,0,unknown,no
TR2213,33,JobCat11,single,secondary,no,368,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2214,45,JobCat11,married,secondary,no,-183,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2216,51,JobCat3,divorced,primary,no,83,yes,no,unknown,16,may,4,-1,0,unknown,no
TR2217,25,JobCat7,single,secondary,no,-20,no,no,unknown,16,may,6,-1,0,unknown,no
TR2218,29,JobCat8,single,secondary,no,532,yes,no,unknown,16,may,7,-1,0,unknown,no
TR2219,23,JobCat6,single,tertiary,no,99,yes,yes,unknown,16,may,4,-1,0,unknown,no
TR2220,48,JobCat6,married,unknown,no,54,yes,no,unknown,16,may,7,-1,0,unknown,no
TR2222,33,JobCat3,married,primary,no,378,yes,no,unknown,16,may,3,-1,0,unknown,no
TR2223,58,JobCat8,married,tertiary,no,8014,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2224,58,JobCat2,married,primary,no,331,yes,no,unknown,19,may,4,-1,0,unknown,no
TR2225,36,JobCat3,married,secondary,no,660,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2226,25,JobCat11,single,secondary,no,276,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2227,47,JobCat3,single,secondary,no,15,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2228,27,JobCat7,single,secondary,no,2099,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2229,35,JobCat4,single,secondary,no,654,no,no,unknown,19,may,2,-1,0,unknown,no
TR2230,33,JobCat3,married,secondary,no,474,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2231,44,JobCat3,married,secondary,no,294,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2232,50,JobCat6,divorced,primary,no,-6,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2233,46,JobCat3,married,primary,no,7934,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2234,45,JobCat3,married,secondary,no,1124,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2235,58,JobCat2,married,primary,no,196,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2236,48,JobCat10,married,tertiary,no,-471,yes,no,unknown,19,may,7,-1,0,unknown,no
TR2237,36,JobCat7,married,secondary,no,497,yes,yes,unknown,19,may,5,-1,0,unknown,no
TR2238,57,JobCat7,divorced,primary,no,1920,no,no,unknown,19,may,2,-1,0,unknown,no
TR2239,40,JobCat6,single,tertiary,no,2784,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2240,44,JobCat7,married,secondary,no,556,no,no,unknown,19,may,3,-1,0,unknown,no
TR2241,55,JobCat9,married,secondary,no,517,yes,yes,unknown,19,may,4,-1,0,unknown,no
TR2242,48,JobCat9,married,secondary,no,522,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2243,52,JobCat11,divorced,secondary,no,-342,no,no,unknown,19,may,1,-1,0,unknown,no
TR2244,29,JobCat3,married,secondary,no,43,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2245,60,JobCat11,married,secondary,no,12210,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2246,51,JobCat7,married,primary,no,8806,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2247,44,JobCat4,married,secondary,yes,-848,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2248,43,JobCat9,married,secondary,no,674,yes,yes,unknown,19,may,1,-1,0,unknown,no
TR2249,43,JobCat7,married,secondary,no,384,yes,yes,unknown,19,may,3,-1,0,unknown,no
TR2251,40,JobCat11,married,secondary,no,1380,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2252,28,JobCat3,single,primary,no,71,yes,no,unknown,19,may,6,-1,0,unknown,no
TR2253,44,JobCat11,married,secondary,yes,-1249,yes,yes,unknown,19,may,4,-1,0,unknown,no
TR2254,51,JobCat9,single,secondary,no,4089,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2255,40,JobCat3,married,primary,no,3736,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2256,49,JobCat9,married,secondary,no,4667,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2257,44,JobCat11,divorced,secondary,no,2,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2258,37,JobCat11,married,tertiary,no,259,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2259,43,JobCat11,single,secondary,no,445,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2260,46,JobCat6,married,tertiary,no,4301,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2261,49,JobCat6,married,tertiary,no,128,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2262,59,JobCat3,divorced,primary,no,457,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2263,57,JobCat6,married,primary,no,0,no,no,unknown,19,may,1,-1,0,unknown,no
TR2264,25,JobCat9,married,secondary,no,374,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2265,41,JobCat7,divorced,secondary,no,-19,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2266,56,JobCat3,married,secondary,no,316,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2267,57,JobCat6,married,tertiary,no,5431,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2268,43,JobCat3,married,primary,no,953,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2269,26,JobCat9,single,secondary,no,213,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2270,36,JobCat11,married,secondary,no,976,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2271,45,JobCat3,married,primary,no,970,yes,no,unknown,19,may,5,-1,0,unknown,no
TR2272,29,JobCat9,single,secondary,no,87,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2273,26,JobCat5,single,tertiary,no,80,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2274,28,JobCat3,married,secondary,no,12697,yes,yes,unknown,19,may,1,-1,0,unknown,no
TR2275,25,JobCat6,single,tertiary,yes,0,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2276,28,JobCat9,single,secondary,no,18,no,no,unknown,19,may,1,-1,0,unknown,no
TR2277,48,JobCat3,married,primary,no,281,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2278,36,JobCat7,single,secondary,no,36,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2279,30,JobCat9,married,unknown,no,1879,no,no,unknown,19,may,1,-1,0,unknown,no
TR2280,45,JobCat4,married,tertiary,no,369,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2281,28,JobCat3,married,primary,no,392,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2282,29,JobCat11,single,secondary,no,0,no,no,unknown,19,may,1,-1,0,unknown,no
TR2283,60,JobCat11,married,unknown,no,738,no,no,unknown,19,may,3,-1,0,unknown,no
TR2284,26,JobCat5,single,tertiary,no,836,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2285,46,JobCat3,single,primary,no,2851,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2286,40,JobCat9,married,tertiary,no,296,no,no,unknown,19,may,1,-1,0,unknown,no
TR2287,56,JobCat3,married,secondary,no,25,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2288,48,JobCat3,married,secondary,no,5057,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2289,42,JobCat4,single,primary,no,103,yes,no,unknown,19,may,5,-1,0,unknown,no
TR2290,29,JobCat3,single,secondary,no,259,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2291,36,JobCat4,married,secondary,no,830,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2292,22,JobCat3,single,secondary,no,0,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2293,29,JobCat11,single,secondary,no,6042,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2294,40,JobCat3,married,secondary,no,-341,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2295,32,JobCat7,divorced,secondary,no,221,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2296,27,JobCat6,single,tertiary,no,617,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2297,28,JobCat6,married,tertiary,no,134,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2298,61,JobCat3,married,primary,no,625,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2299,24,JobCat6,married,tertiary,no,775,no,no,unknown,19,may,3,-1,0,unknown,no
TR2300,29,JobCat9,single,tertiary,no,221,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2301,28,JobCat3,single,secondary,no,16,yes,no,unknown,19,may,5,-1,0,unknown,no
TR2302,30,JobCat7,married,secondary,no,144,yes,no,unknown,19,may,11,-1,0,unknown,no
TR2303,36,JobCat6,single,tertiary,no,889,no,no,unknown,19,may,4,-1,0,unknown,no
TR2304,40,JobCat3,married,secondary,no,-481,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2305,54,JobCat3,married,secondary,no,-754,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2306,42,JobCat7,married,secondary,no,2993,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2307,32,JobCat9,divorced,tertiary,no,501,yes,no,unknown,19,may,12,-1,0,unknown,no
TR2308,32,JobCat9,single,secondary,no,705,yes,yes,unknown,19,may,3,-1,0,unknown,no
TR2309,54,JobCat11,divorced,secondary,no,912,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2310,28,JobCat3,single,unknown,no,0,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2311,31,JobCat3,married,secondary,no,86,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2312,34,JobCat3,married,unknown,no,79,yes,no,unknown,19,may,14,-1,0,unknown,no
TR2313,44,JobCat2,married,secondary,no,181,yes,no,unknown,19,may,6,-1,0,unknown,no
TR2314,49,JobCat6,married,tertiary,no,68,yes,yes,unknown,19,may,3,-1,0,unknown,no
TR2315,42,JobCat10,married,secondary,no,1990,yes,yes,unknown,19,may,1,-1,0,unknown,no
TR2316,55,JobCat9,married,secondary,no,978,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2317,41,JobCat9,single,secondary,no,0,yes,yes,unknown,19,may,1,-1,0,unknown,no
TR2318,51,JobCat6,single,tertiary,no,824,no,no,unknown,19,may,2,-1,0,unknown,no
TR2319,46,JobCat3,married,secondary,no,679,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2320,30,JobCat3,divorced,secondary,no,86,no,yes,unknown,19,may,1,-1,0,unknown,no
TR2321,43,JobCat9,single,tertiary,no,1017,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2322,48,JobCat3,married,primary,no,456,yes,yes,unknown,19,may,1,-1,0,unknown,no
TR2323,51,JobCat11,divorced,secondary,no,467,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2324,48,JobCat3,married,secondary,no,841,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2325,40,JobCat7,single,secondary,no,464,yes,yes,unknown,19,may,7,-1,0,unknown,no
TR2326,42,JobCat3,married,unknown,no,1323,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2327,29,JobCat3,single,secondary,no,75,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2328,32,JobCat3,married,primary,no,-288,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2329,54,JobCat3,married,secondary,no,887,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2330,41,JobCat3,married,primary,no,3722,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2331,21,JobCat6,single,secondary,no,85,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2332,44,JobCat6,divorced,tertiary,no,409,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2333,29,JobCat11,single,secondary,no,396,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2334,30,JobCat3,married,secondary,no,101,yes,no,unknown,19,may,4,-1,0,unknown,no
TR2335,49,JobCat3,married,secondary,no,402,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2336,21,JobCat3,single,secondary,no,525,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2337,41,JobCat11,married,secondary,no,3855,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2338,52,JobCat3,married,secondary,no,157,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2339,41,JobCat6,married,tertiary,no,1897,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2340,60,JobCat9,married,unknown,no,148,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2341,45,JobCat3,married,secondary,no,42,yes,no,unknown,19,may,5,-1,0,unknown,no
TR2342,26,JobCat6,single,tertiary,no,3238,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2343,19,JobCat5,single,unknown,no,210,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2344,25,JobCat11,divorced,secondary,no,112,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2346,47,JobCat3,married,primary,no,146,yes,yes,unknown,19,may,5,-1,0,unknown,no
TR2347,40,JobCat3,divorced,secondary,no,125,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2348,24,JobCat3,divorced,secondary,no,0,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2349,52,JobCat11,single,primary,no,0,no,no,unknown,19,may,11,-1,0,unknown,no
TR2350,26,JobCat6,single,secondary,no,471,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2351,25,JobCat3,married,secondary,no,613,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2352,32,JobCat11,married,secondary,no,645,yes,no,unknown,19,may,1,-1,0,unknown,no
TR2353,44,JobCat3,married,secondary,no,1087,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2354,34,JobCat3,married,primary,no,2079,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2355,35,JobCat9,married,secondary,no,1633,yes,no,unknown,19,may,3,-1,0,unknown,no
TR2356,30,JobCat3,single,secondary,no,1211,yes,no,unknown,19,may,4,-1,0,unknown,no
TR2357,29,JobCat3,married,secondary,no,9714,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2358,47,JobCat9,divorced,secondary,no,1851,yes,no,unknown,19,may,2,-1,0,unknown,no
TR2359,32,JobCat3,single,secondary,no,1484,yes,no,unknown,19,may,5,-1,0,unknown,no
TR2360,26,JobCat11,single,secondary,no,350,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2361,57,JobCat2,married,secondary,no,919,yes,yes,unknown,19,may,2,-1,0,unknown,no
TR2362,33,JobCat6,married,tertiary,no,1253,yes,no,unknown,19,may,2,-1,0,unknown,no
